videoname,poi,context,value
13340,Bill Burr,13340,0.054412841796875
13341,Bill Clinton,13341,0.0257720947265625
13342,Richard Nixon,13342,0.036529541015625
13343,Queen Elizabeth II,13343,0.052490234375
13344,Nick Offerman,13344,0.0257110595703125
13345,Ronald Reagan,13345,0.03594970703125
13346,Ayn Rand,13346,0.0162200927734375
13347,Adam Driver,13347,0.032745361328125
13348,Donald Trump,13348,0.01477813720703125
13349,Alec Guinness,13349,0.029144287109375
13350,Winston Churchill,13350,0.0273284912109375
13351,Alexandria Ocasio-Cortez,13351,0.040863037109375
13352,Bernie Sanders,13352,0.023956298828125
13353,FDR,13353,0.057037353515625
13354,Ronald Reagan,13354,0.055084228515625
13355,Barack Obama,13355,0.0283355712890625
13356,Nelson Mandela,13356,0.026611328125
13357,Alec Guinness,13357,0.0288238525390625
13358,Donald Trump,13358,0.020782470703125
13359,Adam Driver,13359,0.023834228515625
13360,Norm MacDonald,13360,0.041229248046875
13361,The Notorious B.I.G.,13361,0.09033203125
13362,Donald Trump,13362,0.0245361328125
13363,Ayn Rand,13363,0.044281005859375
13364,Adam Driver,13364,0.0214996337890625
13365,Barack Obama,13365,0.0225830078125
13366,Winston Churchill,13366,0.045806884765625
13367,Ayn Rand,13367,0.0616455078125
13368,Kamala Harris,13368,0.016571044921875
13369,Barack Obama,13369,0.01441192626953125
13370,Barack Obama,13370,0.0239105224609375
13371,Alexandria Ocasio-Cortez,13371,0.0224151611328125
13372,JFK,13372,0.032501220703125
13373,Bernie Sanders,13373,0.03759765625
13374,Winston Churchill,13374,0.0225677490234375
13375,Bernie Sanders,13375,0.03717041015625
13376,Barack Obama,13376,0.030364990234375
13377,Bill Clinton,13377,0.0682373046875
13378,FDR,13378,0.0197906494140625
13379,Donald Trump,13379,0.0147247314453125
13380,Ronald Reagan,13380,0.0312347412109375
13381,Ayn Rand,13381,0.033111572265625
13382,FDR,13382,0.01493072509765625
13383,Bill Clinton,13383,0.033660888671875
13384,Alec Guinness,13384,0.024261474609375
13385,Christopher Hitchens,13385,0.03656005859375
13386,Donald Trump,13386,0.0277252197265625
13387,Alec Guinness,13387,0.019683837890625
13388,Gilbert Gottfried,13388,0.018768310546875
13389,Christopher Hitchens,13389,0.017608642578125
13390,Ayn Rand,13390,0.040496826171875
13391,Louis Farrakhan,13391,0.02728271484375
13392,Alec Guinness,13392,0.04205322265625
13393,Barack Obama,13393,0.0372314453125
13394,Ayn Rand,13394,0.0178375244140625
13395,Donald Trump,13395,0.01448822021484375
13396,Queen Elizabeth II,13396,0.05743408203125
13397,FDR,13397,0.062164306640625
13398,Bill Burr,13398,0.093505859375
13399,Barack Obama,13399,0.0230865478515625
13400,Nelson Mandela,13400,0.043670654296875
13401,Donald Trump,13401,0.03857421875
13402,Alan Watts,13402,0.026092529296875
13403,Ayn Rand,13403,0.0173187255859375
13404,Alec Guinness,13404,0.0158233642578125
13405,JFK,13405,0.021942138671875
13406,Barack Obama,13406,0.01418304443359375
13407,Louis Farrakhan,13407,0.06390380859375
13408,Ronald Reagan,13408,0.03515625
13409,Donald Trump,13409,0.0196990966796875
13410,Donald Trump,13410,0.020416259765625
13411,Bernie Sanders,13411,0.06219482421875
13412,Barack Obama,13412,0.01251983642578125
13413,Bernie Sanders,13413,0.06280517578125
13414,Barack Obama,13414,0.027435302734375
13415,The Notorious B.I.G.,13415,0.091552734375
13416,Robert Kardashian,13416,0.0221405029296875
13417,Ayn Rand,13417,0.0643310546875
13418,Bill Clinton,13418,0.0821533203125
13419,Ayn Rand,13419,0.052459716796875
13420,Alexandria Ocasio-Cortez,13420,0.0203857421875
13421,Alexandria Ocasio-Cortez,13421,0.0228729248046875
13422,Winston Churchill,13422,0.021087646484375
13423,Barack Obama,13423,0.0166473388671875
13424,Martin Luther King,13424,0.0291595458984375
13425,Christopher Hitchens,13425,0.06219482421875
13426,Ayn Rand,13426,0.02142333984375
13427,Queen Elizabeth II,13427,0.1038818359375
13428,Richard Nixon,13428,0.084228515625
13429,FDR,13429,0.025970458984375
13430,Winston Churchill,13430,0.0255584716796875
13431,Ayn Rand,13431,0.04168701171875
13432,Queen Elizabeth II,13432,0.044891357421875
13433,Alec Guinness,13433,0.0288543701171875
13434,Alec Guinness,13434,0.029388427734375
13435,Christopher Hitchens,13435,0.02947998046875
13436,Ronald Reagan,13436,0.046905517578125
13437,Martin Luther King,13437,0.06988525390625
13438,Louis Farrakhan,13438,0.0240936279296875
13439,Bernie Sanders,13439,0.047943115234375
13440,Alexandria Ocasio-Cortez,13440,0.152587890625
13441,Bernie Sanders,13441,0.0625
13442,Louis Farrakhan,13442,0.10186767578125
13443,Bernie Sanders,13443,0.0198822021484375
13444,Christopher Hitchens,13444,0.0228271484375
13445,Barack Obama,13445,0.0228424072265625
13446,Bill Clinton,13446,0.0618896484375
13447,Bernie Sanders,13447,0.02020263671875
13448,Alec Guinness,13448,0.0286865234375
13449,Ayn Rand,13449,0.09033203125
13450,Bernie Sanders,13450,0.02606201171875
13451,Louis C.K.,13451,0.06689453125
13452,Mark Zuckerberg,13452,0.0828857421875
13453,2Pac,13453,0.1070556640625
13454,Ayn Rand,13454,0.0130767822265625
13455,Nelson Mandela,13455,0.0205078125
13456,Bernie Sanders,13456,0.040435791015625
13457,Donald Trump,13457,0.022308349609375
13458,Queen Elizabeth II,13458,0.061279296875
13459,Ronald Reagan,13459,0.05364990234375
13460,Donald Trump,13460,0.047088623046875
13461,Martin Luther King,13461,0.06060791015625
13462,Ronald Reagan,13462,0.046875
13463,Bernie Sanders,13463,0.013458251953125
13464,Boris Johnson,13464,0.04656982421875
13465,Donald Trump,13465,0.02130126953125
13466,Bill Clinton,13466,0.01776123046875
13467,Bill Clinton,13467,0.07177734375
13468,2Pac,13468,0.1138916015625
13469,Mark Zuckerberg,13469,0.0321044921875
13470,Donald Trump,13470,0.031707763671875
13471,Barack Obama,13471,0.04815673828125
13472,Christopher Hitchens,13472,0.07757568359375
13473,Donald Trump,13473,0.01287841796875
13474,Winston Churchill,13474,0.029876708984375
13475,Donald Trump,13475,0.01788330078125
13476,Barack Obama,13476,0.0157928466796875
13477,Ronald Reagan,13477,0.036285400390625
13478,Bill Clinton,13478,0.017913818359375
13479,Christopher Hitchens,13479,0.0305023193359375
13480,JFK,13480,0.0191650390625
13481,Mark Zuckerberg,13481,0.0257110595703125
13482,Ronald Reagan,13482,0.051055908203125
13483,Barack Obama,13483,0.0213165283203125
13484,Martin Luther King,13484,0.0140228271484375
13485,Alec Guinness,13485,0.0294647216796875
13486,Ayn Rand,13486,0.029876708984375
13487,Christopher Hitchens,13487,0.051849365234375
13488,Queen Elizabeth II,13488,0.037322998046875
13489,Bill Clinton,13489,0.06640625
13490,Christopher Hitchens,13490,0.02813720703125
13491,The Notorious B.I.G.,13491,0.055145263671875
13492,Barack Obama,13492,0.040374755859375
13493,Donald Trump,13493,0.02880859375
13494,Ayn Rand,13494,0.0255889892578125
13495,The Notorious B.I.G.,13495,0.104736328125
13496,Ayn Rand,13496,0.056121826171875
13497,Christopher Hitchens,13497,0.05670166015625
13498,Barack Obama,13498,0.0133056640625
13499,Bill Clinton,13499,0.0811767578125
13500,Donald Trump,13500,0.0141754150390625
13501,Barack Obama,13501,0.01934814453125
13502,Ayn Rand,13502,0.0709228515625
13503,George W. Bush,13503,0.03851318359375
13504,Milton Friedman,13504,0.04437255859375
13505,Donald Trump,13505,0.016876220703125
13506,Malcolm X,13506,0.0648193359375
13507,Donald Trump,13507,0.01885986328125
13508,Barack Obama,13508,0.02008056640625
13509,Donald Trump,13509,0.040618896484375
13510,The Notorious B.I.G.,13510,0.0977783203125
13511,Ayn Rand,13511,0.03692626953125
13512,Barack Obama,13512,0.03497314453125
13513,Ronald Reagan,13513,0.04119873046875
13514,Alec Guinness,13514,0.0364990234375
13515,Boris Johnson,13515,0.1136474609375
13516,Mark Zuckerberg,13516,0.033294677734375
13517,JFK,13517,0.0191497802734375
13518,Ayn Rand,13518,0.0535888671875
13519,Milton Friedman,13519,0.04888916015625
13520,Martin Luther King,13520,0.016632080078125
13521,Alec Guinness,13521,0.0211181640625
13522,Donald Trump,13522,0.0302886962890625
13523,Bill Clinton,13523,0.0295867919921875
13524,Bob Ross,13524,0.09051513671875
13525,Donald Trump,13525,0.0189056396484375
13526,Bernie Sanders,13526,0.02093505859375
13527,Donald Trump,13527,0.024810791015625
13528,Alec Guinness,13528,0.04412841796875
13529,Donald Trump,13529,0.046875
13530,Bernie Sanders,13530,0.0166168212890625
13531,Bill Clinton,13531,0.0180816650390625
13532,Donald Trump,13532,0.0201263427734375
13533,Bill Clinton,13533,0.0130157470703125
13534,2Pac,13534,0.061859130859375
13535,Barack Obama,13535,0.024932861328125
13536,Alexandria Ocasio-Cortez,13536,0.0215606689453125
13537,Richard Nixon,13537,0.01495361328125
13538,Ayn Rand,13538,0.037506103515625
13539,Tucker Carlson,13539,0.015289306640625
13540,Christopher Hitchens,13540,0.0255279541015625
13541,Alec Guinness,13541,0.06585693359375
13542,Louis Farrakhan,13542,0.06756591796875
13543,Louis Farrakhan,13543,0.057159423828125
13544,Louis Farrakhan,13544,0.0333251953125
13545,Boris Johnson,13545,0.059661865234375
13546,Bill Clinton,13546,0.0634765625
13547,Alec Guinness,13547,0.04083251953125
13548,Donald Trump,13548,0.016693115234375
13549,Martin Luther King,13549,0.061065673828125
13550,Christopher Hitchens,13550,0.0298004150390625
13551,Bill Clinton,13551,0.0287628173828125
13552,Adam Driver,13552,0.0670166015625
13553,Alec Guinness,13553,0.0257110595703125
13554,Winston Churchill,13554,0.040863037109375
13555,Alec Guinness,13555,0.038818359375
13556,Ronald Reagan,13556,0.060882568359375
13557,The Notorious B.I.G.,13557,0.09613037109375
13558,Donald Trump,13558,0.016845703125
13559,Ronald Reagan,13559,0.05120849609375
13560,Bill Clinton,13560,0.05517578125
13561,Barack Obama,13561,0.02813720703125
13562,Christopher Hitchens,13562,0.0168609619140625
13563,Alec Guinness,13563,0.01708984375
13564,Donald Trump,13564,0.0166473388671875
13565,JFK,13565,0.0242919921875
13566,Ronald Reagan,13566,0.039215087890625
13567,Donald Trump,13567,0.020599365234375
13568,Christopher Hitchens,13568,0.0479736328125
13569,Alec Guinness,13569,0.04302978515625
13570,Milton Friedman,13570,0.073974609375
13571,Ayn Rand,13571,0.00978851318359375
13572,Bernie Sanders,13572,0.03936767578125
13573,Alec Guinness,13573,0.0309600830078125
13574,Alec Guinness,13574,0.058807373046875
13575,JFK,13575,0.027740478515625
13576,Christopher Hitchens,13576,0.0911865234375
13577,Ronald Reagan,13577,0.05731201171875
13578,Donald Trump,13578,0.031494140625
13579,Alec Guinness,13579,0.0306549072265625
13580,Alec Guinness,13580,0.034576416015625
13581,Nelson Mandela,13581,0.067626953125
13582,Alec Guinness,13582,0.0296630859375
13583,Donald Trump,13583,0.0163116455078125
13584,Barack Obama,13584,0.024322509765625
13585,Barack Obama,13585,0.0265350341796875
13586,Boris Johnson,13586,0.021026611328125
13587,Bernie Sanders,13587,0.0396728515625
13588,Bernie Sanders,13588,0.04583740234375
13589,FDR,13589,0.043731689453125
13590,Barack Obama,13590,0.017181396484375
13591,Milton Friedman,13591,0.04840087890625
13592,Ayn Rand,13592,0.10626220703125
13593,Donald Trump,13593,0.01464080810546875
13594,Donald Trump,13594,0.029754638671875
13595,Barack Obama,13595,0.07171630859375
13596,Christopher Hitchens,13596,0.048065185546875
13597,The Notorious B.I.G.,13597,0.09100341796875
13598,Martin Luther King,13598,0.07269287109375
13599,Louis Farrakhan,13599,0.027252197265625
13600,JFK,13600,0.017242431640625
13601,Harry Truman,13601,0.113037109375
13602,Ayn Rand,13602,0.04229736328125
13603,Boris Johnson,13603,0.0092315673828125
13604,Alec Guinness,13604,0.0206146240234375
13605,Bill Clinton,13605,0.01702880859375
13606,Ronald Reagan,13606,0.056610107421875
13607,Christopher Hitchens,13607,0.0117034912109375
13608,Alec Guinness,13608,0.0288543701171875
13609,Donald Trump,13609,0.062103271484375
13610,JFK,13610,0.020477294921875
13611,Barack Obama,13611,0.0191802978515625
13612,Alec Guinness,13612,0.07659912109375
13613,Orson Welles,13613,0.091796875
13614,Alec Guinness,13614,0.0173797607421875
13615,Donald Trump,13615,0.022247314453125
13616,Bernie Sanders,13616,0.051055908203125
13617,Ayn Rand,13617,0.0281219482421875
13618,Alec Guinness,13618,0.04217529296875
13619,Ronald Reagan,13619,0.023468017578125
13620,Alec Guinness,13620,0.0325927734375
13621,George W. Bush,13621,0.020233154296875
13622,George Carlin,13622,0.05767822265625
13623,Donald Trump,13623,0.04010009765625
13624,Barack Obama,13624,0.0303802490234375
13625,Nick Offerman,13625,0.02288818359375
13626,Alec Guinness,13626,0.01425933837890625
13627,JFK,13627,0.0255126953125
13628,Christopher Hitchens,13628,0.043212890625
13629,Donald Trump,13629,0.020782470703125
13630,Bernie Sanders,13630,0.045166015625
13631,Ayn Rand,13631,0.0284423828125
13632,Gilbert Gottfried,13632,0.0738525390625
13633,Jerry Seinfeld,13633,0.05462646484375
13634,Milton Friedman,13634,0.0303955078125
13635,Alec Guinness,13635,0.04510498046875
13636,Bill Clinton,13636,0.05267333984375
13637,Lyndon Johnson,13637,0.02166748046875
13638,Alec Guinness,13638,0.02606201171875
13639,Donald Trump,13639,0.033538818359375
13640,Alec Guinness,13640,0.0309600830078125
13641,Bill Clinton,13641,0.0164031982421875
13642,Bill Clinton,13642,0.07000732421875
13643,Barack Obama,13643,0.046783447265625
13644,Kamala Harris,13644,0.052032470703125
13645,Ayn Rand,13645,0.04852294921875
13646,Ronald Reagan,13646,0.0377197265625
13647,Bernie Sanders,13647,0.05914306640625
13648,Winston Churchill,13648,0.019500732421875
13649,Ayn Rand,13649,0.057159423828125
13650,Gilbert Gottfried,13650,0.064208984375
13651,Ayn Rand,13651,0.0171356201171875
13652,Christopher Hitchens,13652,0.01403045654296875
13653,Donald Trump,13653,0.017608642578125
13654,Barack Obama,13654,0.09515380859375
13655,Barack Obama,13655,0.037322998046875
13656,Donald Trump,13656,0.037841796875
13657,Ronald Reagan,13657,0.024078369140625
13658,Ayn Rand,13658,0.015167236328125
13659,FDR,13659,0.0290374755859375
13660,Queen Elizabeth II,13660,0.017852783203125
13661,Barack Obama,13661,0.0162811279296875
13662,Donald Trump,13662,0.0182037353515625
13663,Bernie Sanders,13663,0.057708740234375
13664,Alec Guinness,13664,0.036346435546875
13665,Bernie Sanders,13665,0.046142578125
13666,Ayn Rand,13666,0.07244873046875
13667,Alexandria Ocasio-Cortez,13667,0.0270538330078125
13668,Alan Watts,13668,0.0791015625
13669,Alec Guinness,13669,0.024810791015625
13670,Donald Trump,13670,0.0087127685546875
13671,Ayn Rand,13671,0.0247650146484375
13672,Bernie Sanders,13672,0.0261688232421875
13673,Alec Guinness,13673,0.040283203125
13674,Jerry Seinfeld,13674,0.05615234375
13675,Dwight Eisenhower,13675,0.0626220703125
13676,Christopher Hitchens,13676,0.0185699462890625
13677,Queen Elizabeth II,13677,0.0467529296875
13678,Ronald Reagan,13678,0.0430908203125
13679,Ronald Reagan,13679,0.037109375
13680,Ayn Rand,13680,0.0494384765625
13681,Mitch Hedberg,13681,0.0872802734375
13682,Lyndon Johnson,13682,0.0302734375
13683,Ronald Reagan,13683,0.0445556640625
13684,Ayn Rand,13684,0.01416015625
13685,FDR,13685,0.0281829833984375
13686,Nelson Mandela,13686,0.03680419921875
13687,Richard Nixon,13687,0.0210113525390625
13688,Bernie Sanders,13688,0.05377197265625
13689,Donald Trump,13689,0.018524169921875
13690,Bill Clinton,13690,0.028564453125
13691,Alec Guinness,13691,0.01363372802734375
13692,Lyndon Johnson,13692,0.048919677734375
13693,Boris Johnson,13693,0.024078369140625
13694,Mark Zuckerberg,13694,0.04840087890625
13695,Ayn Rand,13695,0.0552978515625
13696,JFK,13696,0.07037353515625
13697,Donald Trump,13697,0.0242919921875
13698,Queen Elizabeth II,13698,0.062744140625
13699,Donald Trump,13699,0.01415252685546875
13700,Louis Farrakhan,13700,0.0216522216796875
13701,Alec Guinness,13701,0.0205078125
13702,Alec Guinness,13702,0.03265380859375
13703,Ayn Rand,13703,0.0736083984375
13704,Bill Clinton,13704,0.0278167724609375
13705,Alec Guinness,13705,0.031646728515625
13706,Martin Luther King,13706,0.032562255859375
13707,Bob Ross,13707,0.05328369140625
13708,Ayn Rand,13708,0.0177154541015625
13709,Bill Clinton,13709,0.0267181396484375
13710,Queen Elizabeth II,13710,0.053314208984375
13711,Bernie Sanders,13711,0.0157623291015625
13712,Alec Guinness,13712,0.034332275390625
13713,Mark Zuckerberg,13713,0.01204681396484375
13714,Barack Obama,13714,0.0220947265625
13715,Donald Trump,13715,0.035430908203125
13716,Winston Churchill,13716,0.03802490234375
13717,Donald Trump,13717,0.042388916015625
13718,Barack Obama,13718,0.01537322998046875
13719,Bernie Sanders,13719,0.046051025390625
13720,Gilbert Gottfried,13720,0.07958984375
13721,Donald Trump,13721,0.0184173583984375
13722,Barack Obama,13722,0.02813720703125
13723,Bernie Sanders,13723,0.0916748046875
13724,Bill Clinton,13724,0.0799560546875
13725,Barack Obama,13725,0.0176239013671875
13726,Malcolm X,13726,0.0170135498046875
13727,Norm MacDonald,13727,0.08587646484375
13728,Bill Clinton,13728,0.0130462646484375
13729,Jerry Seinfeld,13729,0.0626220703125
13730,Barack Obama,13730,0.020721435546875
13731,Ayn Rand,13731,0.0209808349609375
13732,Bill Clinton,13732,0.020965576171875
13733,Alec Guinness,13733,0.045501708984375
13734,Donald Trump,13734,0.0223541259765625
13735,Mr. Rogers,13735,0.057769775390625
13736,Alec Guinness,13736,0.0364990234375
13737,Ayn Rand,13737,0.039703369140625
13738,Barack Obama,13738,0.022125244140625
13739,John Cleese,13739,0.06475830078125
13740,Alec Guinness,13740,0.04132080078125
13741,Winston Churchill,13741,0.03302001953125
13742,Ronald Reagan,13742,0.037353515625
13743,Barack Obama,13743,0.024688720703125
13744,George Carlin,13744,0.069091796875
13745,Adam Driver,13745,0.05218505859375
13746,Bill Clinton,13746,0.05487060546875
13747,Queen Elizabeth II,13747,0.018280029296875
13748,Adam Driver,13748,0.05120849609375
13749,Alec Guinness,13749,0.0193023681640625
13750,The Notorious B.I.G.,13750,0.1298828125
13751,Norm MacDonald,13751,0.024169921875
13752,Mark Zuckerberg,13752,0.07379150390625
